# List of custom masks
# Two formats:
# Circle:    RA, DEC, radius (arcsec)
# Rectangle: RA, DEC, ra_min, ra_max, dec_min, dec_max

# John's list of unmasked SGA objects
# See github.com/legacysurvey/legacypipe/issues/680
181.49243818670325, 39.859543546460685, 27.041528701782227
215.14625995464263, 33.580232392841516, 17.540067672729492
273.7349309270346, 61.30410270178651, 12.853793144226074
58.89315027767511, -7.5914781396613185, 22.595983505249023
119.01849197178315, 34.35388129889917, 27.480920791625977
129.54683422632405, 45.883263026195905, 30.62183952331543
269.5057613959715, 64.15919273494667, 22.595983505249023
137.09625758817964, 59.074544240602634, 43.055755615234375
141.33600974513453, 50.9649259754167, 14.257101058959961
184.26221341525493, 49.515040688660285, 14.158957481384277
182.94564293685565, -2.4806775266509486, 26.5479679107666
2.0598038209663847, -34.57900378060832, 45.0
107.77437703296359, 49.89728132963495, 30.132225036621094
199.07576605121739, 9.425214247465137, 14.894681930541992
257.01988784791763, 69.46458763898741, 113.50923919677734
227.57879405155666, 38.31001154839722, 17.94862937927246
95.38201139382475, -52.8430962054826, 17.540067672729492
215.14239667935368, -6.746308950817718, 15.276761054992676
146.89892246930768, 23.906750928512782, 34.59642791748047
110.95591190564288, 34.23762042225427, 23.122314453125
126.26357926136917, 74.43332621431136, 56.25
142.3386591951591, 50.37982500327484, 16.827951431274414
175.64229995576568, 62.12511544831738, 19.2322998046875
115.481690559151, 16.802349773910837, 162.9413299560547
86.88897670939045, -48.74855879277899, 18.11470603942871
119.242365877934, 63.678652722301926, 16.750633239746094
187.11750378061328, 37.23378729112367, 69.82826232910156
239.5548691915027, 13.16881711661988, 61.098602294921875
237.8126391900445, 16.329069007330837, 69.82826232910156
24.78807532908279, -10.503771030191944, 50.237876892089844
198.3447737566479, 46.32153141964399, 37.67308807373047
271.29745387413567, 34.70467963250459, 34.12174606323242
116.33751820882024, 56.152202572796355, 40.553775787353516
241.8439227232705, 26.64261938412157, 15.418115615844727
221.8679666786117, 52.82430738062724, 36.06045913696289
225.07750232437104, 33.06703327766959, 14.589192390441895
236.43271664998986, 17.314812871090357, 55.3390007019043
170.38567343620335, -0.5276015862580563, 18.665142059326172
119.92682912533307, 46.597178516337735, 13.61542797088623
255.36070077196013, 34.01320143726745, 17.4594783782959
348.5439928116697, -6.085830228518373, 15.276761054992676
156.73460829940683, 70.5594988118539, 28.97552490234375
168.36244218690902, 22.152672343278812, 390.0
152.11102923115868, 12.301452551673346, 510.0
15.978923905269566, 21.881433955324994, 157.5
357.94361907879767, 24.583379417302584, 345.0
338.1750152088672, 31.218499090978415, 124.875
27.77950727211065, -44.446110564110526, 282.0
6.54812996979702, -11.04412694332917, 187.512939453125
149.8577508713963, 30.748408531487847, 172.59622192382812
340.45998947194573, -64.42081654942292, 165.0
186.922381806541, 43.49521352254848, 187.20001220703125
# End of John's list

119.4684, 53.422, 245.0  # planetary nebula
79.3831, -63.4215, 70.0  # star cluster
90.5103, -60.5240, 85.0  # star cluster
3.2086, 4.1858, -39.3754, -38.9738  # undermasked large galaxy
260.2720, 260.3080, 40.2580, 40.4915  # unknown imaging artifact
268.6459, 269.6159, 51.1862, 52.2497  # bright star artifact 


