# z = [0] + np.logspace(-8, 2, 40001)
# z efunc(z) comoving_radial_distance(z) [Mpc/h]
1.032167071586554150e-08 1.000000004880575277e+00 3.094444052114444501e-05
1.032761405761397929e-08 1.000000004883385696e+00 3.096225907786096378e-05
1.033356082160983282e-08 1.000000004886197669e+00 3.098008762365532542e-05
1.033951100982371267e-08 1.000000004889011196e+00 3.099792615137867351e-05
1.034546462422730473e-08 1.000000004891826277e+00 3.101577533364490271e-05
1.035142166679342982e-08 1.000000004894643135e+00 3.103363449783347761e-05
1.035738213949610813e-08 1.000000004897461325e+00 3.105150364753211131e-05
1.036334604431042859e-08 1.000000004900281514e+00 3.106938345177031252e-05
1.036931338321262495e-08 1.000000004903103035e+00 3.108727390339256373e-05
1.037528415818012706e-08 1.000000004905926332e+00 3.110517434410262571e-05
1.038125837119144011e-08 1.000000004908751183e+00 3.112308476673171303e-05
1.038723602422621077e-08 1.000000004911577589e+00 3.114100584032924985e-05
1.039321711926529012e-08 1.000000004914405771e+00 3.115893756847298136e-05
1.039920165829060126e-08 1.000000004917235730e+00 3.117687927853906535e-05
1.040518964328521209e-08 1.000000004920067020e+00 3.119483097410525381e-05
1.041118107623339656e-08 1.000000004922900088e+00 3.121279332422095733e-05
1.041717595912050724e-08 1.000000004925734709e+00 3.123076632172071764e-05
1.042317429393303659e-08 1.000000004928571107e+00 3.124874930472389600e-05
1.042917608265868802e-08 1.000000004931409281e+00 3.126674294226994868e-05
1.043518132728624693e-08 1.000000004934248565e+00 3.128474656174500137e-05
1.044119002980563855e-08 1.000000004937089848e+00 3.130276083575960123e-05
1.044720219220800407e-08 1.000000004939932463e+00 3.132078509170319432e-05
1.045321781648556168e-08 1.000000004942777299e+00 3.133881999860859617e-05
1.045923690463168101e-08 1.000000004945623244e+00 3.135686488743966410e-05
1.046525945864094099e-08 1.000000004948471188e+00 3.137492109627864457e-05
1.047128548050898435e-08 1.000000004951320243e+00 3.139298662873708399e-05
1.047731497223268961e-08 1.000000004954171517e+00 3.141106347404129127e-05
1.048334793581001889e-08 1.000000004957024125e+00 3.142915030485223698e-05
1.048938437324008740e-08 1.000000004959878286e+00 3.144724779020273664e-05
1.049542428652321970e-08 1.000000004962734224e+00 3.146535525748222952e-05
1.050146767766083718e-08 1.000000004965591938e+00 3.148347337930128314e-05
1.050751454865550605e-08 1.000000004968451206e+00 3.150160214851103428e-05
1.051356490151101346e-08 1.000000004971312029e+00 3.151974090322419669e-05
1.051961873823223509e-08 1.000000004974174628e+00 3.153789031248025376e-05
1.052567606082519974e-08 1.000000004977038559e+00 3.155605036912367443e-05
1.053173687129716042e-08 1.000000004979904489e+00 3.157422041127051993e-05
1.053780117165645377e-08 1.000000004982772195e+00 3.159240110796023975e-05
1.054386896391258108e-08 1.000000004985641233e+00 3.161059245203402991e-05
1.054994025007625958e-08 1.000000004988512048e+00 3.162879445065400799e-05
1.055601503215930174e-08 1.000000004991384417e+00 3.164700643119965892e-05
1.056209331217467968e-08 1.000000004994258562e+00 3.166522973174989525e-05
1.056817509213658482e-08 1.000000004997134262e+00 3.168346234876409336e-05
1.057426037406031037e-08 1.000000005000011738e+00 3.170170628578619724e-05
1.058034915996230429e-08 1.000000005002890768e+00 3.171996087019237145e-05
1.058644145186024208e-08 1.000000005005771575e+00 3.173822544367970214e-05
1.059253725177289771e-08 1.000000005008653936e+00 3.175650066455440999e-05
1.059863656172020655e-08 1.000000005011538073e+00 3.177478653997200571e-05
1.060473938372332983e-08 1.000000005014423765e+00 3.179308239731526073e-05
1.061084571980453389e-08 1.000000005017311011e+00 3.181138957466311470e-05
1.061695557198724148e-08 1.000000005020200033e+00 3.182970673393994835e-05
1.062306894229611114e-08 1.000000005023090832e+00 3.184803454060085233e-05
1.062918583275689994e-08 1.000000005025983185e+00 3.186637300538569620e-05
1.063530624539653289e-08 1.000000005028877093e+00 3.188472212113234883e-05
1.064143018224316421e-08 1.000000005031772776e+00 3.190308188426970576e-05
1.064755764532605324e-08 1.000000005034670236e+00 3.192145230194661664e-05
1.065368863667562893e-08 1.000000005037569251e+00 3.193983270512694558e-05
1.065982315832355276e-08 1.000000005040469819e+00 3.195822442115969666e-05
1.066596121230256814e-08 1.000000005043372386e+00 3.197662612627360422e-05
1.067210280064667745e-08 1.000000005046276286e+00 3.199503848235264091e-05
1.067824792539098984e-08 1.000000005049181961e+00 3.201346148581574115e-05
1.068439658857178245e-08 1.000000005052089191e+00 3.203189514382502931e-05
1.069054879222657649e-08 1.000000005054998420e+00 3.205034011826117123e-05
1.069670453839399663e-08 1.000000005057909203e+00 3.206879507820072442e-05
1.070286382911384047e-08 1.000000005060821540e+00 3.208726068910209314e-05
1.070902666642714806e-08 1.000000005063735653e+00 3.210573695097190458e-05
1.071519305237606952e-08 1.000000005066651321e+00 3.212422319834514086e-05
1.072136298900393120e-08 1.000000005069568765e+00 3.214272075856745858e-05
1.072753647835529692e-08 1.000000005072487985e+00 3.216122897333265740e-05
1.073371352247584723e-08 1.000000005075408760e+00 3.217974783906299213e-05
1.073989412341244053e-08 1.000000005078331089e+00 3.219827735575844920e-05
1.074607828321317437e-08 1.000000005081255416e+00 3.221681752341903541e-05
1.075226600392726795e-08 1.000000005084181298e+00 3.223536834562250948e-05
1.075845728760511175e-08 1.000000005087108956e+00 3.225392981521334716e-05
1.076465213629835028e-08 1.000000005090037947e+00 3.227250193576932074e-05
1.077085055205973644e-08 1.000000005092968935e+00 3.229108537275546167e-05
1.077705253694321264e-08 1.000000005095901479e+00 3.230967879524169350e-05
1.078325809300396535e-08 1.000000005098835798e+00 3.232828286511530927e-05
1.078946722229829609e-08 1.000000005101771894e+00 3.234689825499350365e-05
1.079567992688369753e-08 1.000000005104709322e+00 3.236552363037845001e-05
1.080189620881890806e-08 1.000000005107648748e+00 3.238416032576466139e-05
1.080811607016378607e-08 1.000000005110589951e+00 3.240280766854157030e-05
1.081433951297937614e-08 1.000000005113532708e+00 3.242146500039632886e-05
1.082056653932797519e-08 1.000000005116476798e+00 3.244013364510349602e-05
1.082679715127300512e-08 1.000000005119423108e+00 3.245881360623418979e-05
1.083303135087907233e-08 1.000000005122370972e+00 3.247750355644936718e-05
1.083926914021203889e-08 1.000000005125320390e+00 3.249620415404860135e-05
1.084551052133886870e-08 1.000000005128271585e+00 3.251491607165574806e-05
1.085175549632780279e-08 1.000000005131224556e+00 3.253363864022801712e-05
1.085800406724820882e-08 1.000000005134179304e+00 3.255237185618767688e-05
1.086425623617064395e-08 1.000000005137135384e+00 3.257111572668689061e-05
1.087051200516692760e-08 1.000000005140093684e+00 3.258987091361625812e-05
1.087677137631000251e-08 1.000000005143053317e+00 3.260863675151076153e-05
1.088303435167400422e-08 1.000000005146014503e+00 3.262741257133093781e-05
1.088930093333433220e-08 1.000000005148977911e+00 3.264620037661741055e-05
1.089557112336751252e-08 1.000000005151942650e+00 3.266499816740730134e-05
1.090184492385126738e-08 1.000000005154909388e+00 3.268380727462071196e-05
1.090812233686458124e-08 1.000000005157877681e+00 3.270262703280588568e-05
1.091440336448757181e-08 1.000000005160847527e+00 3.272145744195287492e-05
1.092068800880154959e-08 1.000000005163819150e+00 3.274029850206500007e-05
1.092697627188909561e-08 1.000000005166792549e+00 3.275915087860395186e-05
1.093326815583391922e-08 1.000000005169767725e+00 3.277801390610803956e-05
1.093956366272093078e-08 1.000000005172744455e+00 3.279688825361671943e-05
1.094586279463630959e-08 1.000000005175723183e+00 3.281577324493502448e-05
1.095216555366736817e-08 1.000000005178703244e+00 3.283466889079953100e-05
1.095847194190262011e-08 1.000000005181685303e+00 3.285357518762584627e-05
1.096478196143185119e-08 1.000000005184668916e+00 3.287249280445674694e-05
1.097109561434597879e-08 1.000000005187654306e+00 3.289142106867835191e-05
1.097741290273712962e-08 1.000000005190641250e+00 3.291036065290122868e-05
1.098373382869869763e-08 1.000000005193630415e+00 3.292931088451480297e-05
1.099005839432521995e-08 1.000000005196620689e+00 3.294827177067125159e-05
1.099638660171243309e-08 1.000000005199612962e+00 3.296724396967347484e-05
1.100271845295735572e-08 1.000000005202607012e+00 3.298622682321857919e-05
1.100905395015813808e-08 1.000000005205602616e+00 3.300522032773213303e-05
1.101539309541414471e-08 1.000000005208600218e+00 3.302422514866919993e-05
1.102173589082601566e-08 1.000000005211599374e+00 3.304324128603643417e-05
1.102808233849553084e-08 1.000000005214600307e+00 3.306226807436879754e-05
1.103443244052567951e-08 1.000000005217603016e+00 3.308130551366629004e-05
1.104078619902073470e-08 1.000000005220607280e+00 3.310035426939061595e-05
1.104714361608608612e-08 1.000000005223613542e+00 3.311941367608007777e-05
1.105350469382842880e-08 1.000000005226621136e+00 3.313848439919637979e-05
1.105986943435559926e-08 1.000000005229630728e+00 3.315756577327781093e-05
1.106623783977665330e-08 1.000000005232641875e+00 3.317665846378274835e-05
1.107260991220192387e-08 1.000000005235655021e+00 3.319576180883390080e-05
1.107898565374289371e-08 1.000000005238669720e+00 3.321487646673414146e-05
1.108536506651226151e-08 1.000000005241686196e+00 3.323400177918057682e-05
1.109174815262400810e-08 1.000000005244704449e+00 3.325313840447278682e-05
1.109813491419326904e-08 1.000000005247724477e+00 3.327228567715237396e-05
1.110452535333639090e-08 1.000000005250746060e+00 3.329144427341429848e-05
1.111091947217101228e-08 1.000000005253769642e+00 3.331061418610306319e-05
1.111731727281591995e-08 1.000000005256794999e+00 3.332979474617921183e-05
1.112371875739112155e-08 1.000000005259821911e+00 3.334898662625994587e-05
1.113012392801791349e-08 1.000000005262850378e+00 3.336818915730913618e-05
1.113653278681874694e-08 1.000000005265880842e+00 3.338740300478184632e-05
1.114294533591729230e-08 1.000000005268912862e+00 3.340662750322299918e-05
1.114936157743851370e-08 1.000000005271946879e+00 3.342586398354938294e-05
1.115578151350853167e-08 1.000000005274982451e+00 3.344511044938251190e-05
1.116220514625468435e-08 1.000000005278020021e+00 3.346436890067861695e-05
1.116863247780561186e-08 1.000000005281059146e+00 3.348363799936209916e-05
1.117506351029110574e-08 1.000000005284100046e+00 3.350291841447574872e-05
1.118149824584218510e-08 1.000000005287142502e+00 3.352220948413227260e-05
1.118793668659116768e-08 1.000000005290186955e+00 3.354151186663789148e-05
1.119437883467152435e-08 1.000000005293233185e+00 3.356082556914476861e-05
1.120082469221796177e-08 1.000000005296281191e+00 3.358015058808182663e-05
1.120727426136647866e-08 1.000000005299330752e+00 3.359948625440624826e-05
1.121372754425423674e-08 1.000000005302382089e+00 3.361883324073526206e-05
1.122018454301963025e-08 1.000000005305435424e+00 3.363819154348779569e-05
1.122664525980235044e-08 1.000000005308490314e+00 3.365756049721209918e-05
1.123310969674325324e-08 1.000000005311546980e+00 3.367694143282163357e-05
1.123957785598443037e-08 1.000000005314605422e+00 3.369633301939298350e-05
1.124604973966926893e-08 1.000000005317665419e+00 3.371573525693609652e-05
1.125252534994230414e-08 1.000000005320727636e+00 3.373514947994219241e-05
1.125900468894939636e-08 1.000000005323791186e+00 3.375457434675459311e-05
1.126548775883757228e-08 1.000000005326856733e+00 3.377401053357823350e-05
1.127197456175509275e-08 1.000000005329924058e+00 3.379345803682538694e-05
1.127846509985153051e-08 1.000000005332993158e+00 3.381291686007713255e-05
1.128495937527762134e-08 1.000000005336064035e+00 3.383238699975903873e-05
1.129145739018534177e-08 1.000000005339136688e+00 3.385186778682500170e-05
1.129795914672797694e-08 1.000000005342210896e+00 3.387136055935726790e-05
1.130446464705997997e-08 1.000000005345287102e+00 3.389086398285467001e-05
1.131097389333704804e-08 1.000000005348364862e+00 3.391037872278222592e-05
1.131748688771618697e-08 1.000000005351444621e+00 3.392990477913330165e-05
1.132400363235557714e-08 1.000000005354525934e+00 3.394944215191453795e-05
1.133052412941463806e-08 1.000000005357609023e+00 3.396899017923533498e-05
1.133704838105410611e-08 1.000000005360693889e+00 3.398855018487025167e-05
1.134357638943589061e-08 1.000000005363780753e+00 3.400812084146697712e-05
1.135010815672314332e-08 1.000000005366869393e+00 3.402770348353664656e-05
1.135664368508033450e-08 1.000000005369959588e+00 3.404729677298704563e-05
1.136318297667311234e-08 1.000000005373051781e+00 3.406690204790708187e-05
1.136972603366836743e-08 1.000000005376145529e+00 3.408651797379224046e-05
1.137627285823431057e-08 1.000000005379241275e+00 3.410614521610091888e-05
1.138282345254033045e-08 1.000000005382338797e+00 3.412578377484307824e-05
1.138937781875706644e-08 1.000000005385438095e+00 3.414543431546714135e-05
1.139593595905647482e-08 1.000000005388538948e+00 3.416509550705966073e-05
1.140249787561169635e-08 1.000000005391641800e+00 3.418476801507902709e-05
1.140906357059712088e-08 1.000000005394746205e+00 3.420445183594746812e-05
1.141563304618846004e-08 1.000000005397852609e+00 3.422414764228222595e-05
1.142220630456260672e-08 1.000000005400960790e+00 3.424385410316317169e-05
1.142878334789771276e-08 1.000000005404070524e+00 3.426357187688989207e-05
1.143536417837324852e-08 1.000000005407182480e+00 3.428330163607958854e-05
1.144194879816987220e-08 1.000000005410295989e+00 3.430304204624106843e-05
1.144853720946949601e-08 1.000000005413411275e+00 3.432279443828776568e-05
1.145512941445536061e-08 1.000000005416528337e+00 3.434255814318687829e-05
1.146172541531186966e-08 1.000000005419647175e+00 3.436233250262555163e-05
1.146832521422477680e-08 1.000000005422768012e+00 3.438211884753052144e-05
1.147492881338102514e-08 1.000000005425890404e+00 3.440191650528790662e-05
1.148153621496881677e-08 1.000000005429014793e+00 3.442172547946881163e-05
1.148814742117768554e-08 1.000000005432140959e+00 3.444154577365762918e-05
1.149476243419835312e-08 1.000000005435268902e+00 3.446137804615391888e-05
1.150138125622280512e-08 1.000000005438398398e+00 3.448122097319641683e-05
1.150800388944435562e-08 1.000000005441529893e+00 3.450107588212413890e-05
1.151463033605751807e-08 1.000000005444663387e+00 3.452094210748202831e-05
1.152126059825806327e-08 1.000000005447798435e+00 3.454081964568901273e-05
1.152789467824310038e-08 1.000000005450935259e+00 3.456070850747832774e-05
1.153453257821092972e-08 1.000000005454074081e+00 3.458060934757844882e-05
1.154117430036112213e-08 1.000000005457214458e+00 3.460052083864369226e-05
1.154781984689458189e-08 1.000000005460356833e+00 3.462044431159417337e-05
1.155446922001341103e-08 1.000000005463500985e+00 3.464037910455256702e-05
1.156112242192098047e-08 1.000000005466646913e+00 3.466032587224400800e-05
1.156777945482200117e-08 1.000000005469794617e+00 3.468028329805607527e-05
1.157444032092237687e-08 1.000000005472944098e+00 3.470025270217894184e-05
1.158110502242929182e-08 1.000000005476095577e+00 3.472023342630640058e-05
1.158777356155126198e-08 1.000000005479248832e+00 3.474022613232573774e-05
1.159444594049801104e-08 1.000000005482403642e+00 3.476022948930688366e-05
1.160112216148052990e-08 1.000000005485560450e+00 3.478024483175432604e-05
1.160780222671115944e-08 1.000000005488719257e+00 3.480027215251257450e-05
1.161448613840343828e-08 1.000000005491879618e+00 3.482031012423594530e-05
1.162117389877218056e-08 1.000000005495042199e+00 3.484036008142562613e-05
1.162786551003355039e-08 1.000000005498206335e+00 3.486042202050717182e-05
1.163456097440491127e-08 1.000000005501372025e+00 3.488049461055052627e-05
1.164126029410490884e-08 1.000000005504539935e+00 3.490057984436971823e-05
1.164796347135353375e-08 1.000000005507709622e+00 3.492067573273179129e-05
1.165467050837196115e-08 1.000000005510880863e+00 3.494078360655684045e-05
1.166138140738274097e-08 1.000000005514054102e+00 3.496090279323097784e-05
1.166809617060962918e-08 1.000000005517229340e+00 3.498103396179698686e-05
1.167481480027766717e-08 1.000000005520406132e+00 3.500117645036758806e-05
1.168153729861324301e-08 1.000000005523584701e+00 3.502133025178728426e-05
1.168826366784395904e-08 1.000000005526765490e+00 3.504149603866995655e-05
1.169499391019869975e-08 1.000000005529947611e+00 3.506167314198279619e-05
1.170172802790770288e-08 1.000000005533131953e+00 3.508186222718418033e-05
1.170846602320242049e-08 1.000000005536317849e+00 3.510206262165690072e-05
1.171520789831559006e-08 1.000000005539505965e+00 3.512227500875143507e-05
1.172195365548130402e-08 1.000000005542695414e+00 3.514249870869505087e-05
1.172870329693487072e-08 1.000000005545887083e+00 3.516273439052721795e-05
1.173545682491288562e-08 1.000000005549080528e+00 3.518298139236397719e-05
1.174221424165330739e-08 1.000000005552275750e+00 3.520324037608928771e-05
1.174897554939530236e-08 1.000000005555472748e+00 3.522351067624143842e-05
1.175574075037933718e-08 1.000000005558671745e+00 3.524379295828214718e-05
1.176250984684723181e-08 1.000000005561872296e+00 3.526408655675301651e-05
1.176928284104203039e-08 1.000000005565075067e+00 3.528439213710910319e-05
1.177605973520806583e-08 1.000000005568279393e+00 3.530470903389203684e-05
1.178284053159103755e-08 1.000000005571485495e+00 3.532503791614127373e-05
1.178962523243786257e-08 1.000000005574694040e+00 3.534537877670463030e-05
1.179641383999675657e-08 1.000000005577903917e+00 3.536573095726925866e-05
1.180320635651729845e-08 1.000000005581115570e+00 3.538609511972575866e-05
1.181000278425028967e-08 1.000000005584329443e+00 3.540647059860578527e-05
1.181680312544783035e-08 1.000000005587544871e+00 3.542685805937767675e-05
1.182360738236338879e-08 1.000000005590762298e+00 3.544725750203479912e-05
1.183041555725165917e-08 1.000000005593981500e+00 3.546766826112540243e-05
1.183722765236862936e-08 1.000000005597202701e+00 3.548809100567566148e-05
1.184404366997166533e-08 1.000000005600425457e+00 3.550852573211780571e-05
1.185086361231935893e-08 1.000000005603650211e+00 3.552897177140903139e-05
1.185768748167159571e-08 1.000000005606876963e+00 3.554942979258548797e-05
1.186451528028964593e-08 1.000000005610105491e+00 3.556989979923156817e-05
1.187134701043597596e-08 1.000000005613335796e+00 3.559038112230448857e-05
1.187818267437445671e-08 1.000000005616568099e+00 3.561087442726596023e-05
1.188502227437018993e-08 1.000000005619802179e+00 3.563137971769373514e-05
1.189186581268957771e-08 1.000000005623038035e+00 3.565189632097059150e-05
1.189871329160040354e-08 1.000000005626275890e+00 3.567242557517546895e-05
1.190556471337168173e-08 1.000000005629515520e+00 3.569296614581050697e-05
1.191242008027373851e-08 1.000000005632757150e+00 3.571351869833077589e-05
1.191927939457827159e-08 1.000000005636000333e+00 3.573408256727788501e-05
1.192614265855821943e-08 1.000000005639245737e+00 3.575465908357525647e-05
1.193300987448783075e-08 1.000000005642492917e+00 3.577524691988054047e-05
1.193988104464273069e-08 1.000000005645741874e+00 3.579584673449330340e-05
1.194675617129978685e-08 1.000000005648992829e+00 3.581645853457236279e-05
1.195363525673717705e-08 1.000000005652245560e+00 3.583708165107826239e-05
1.196051830323446215e-08 1.000000005655500290e+00 3.585771741493775825e-05
1.196740531307244216e-08 1.000000005658756574e+00 3.587836449522408753e-05
1.197429628853323560e-08 1.000000005662015301e+00 3.589902355739896131e-05
1.198119123190034071e-08 1.000000005665275360e+00 3.591969460503682474e-05
1.198809014545850315e-08 1.000000005668537417e+00 3.594037763098880783e-05
1.199499303149378046e-08 1.000000005671801695e+00 3.596107264240376702e-05
1.200189989229362482e-08 1.000000005675067305e+00 3.598177962855510746e-05
1.200881073014672422e-08 1.000000005678335357e+00 3.600249860732824154e-05
1.201572554734309180e-08 1.000000005681604742e+00 3.602322889894714347e-05
1.202264434617413033e-08 1.000000005684876569e+00 3.604397183791963489e-05
1.202956712893248836e-08 1.000000005688149951e+00 3.606472609689671848e-05
1.203649389791213293e-08 1.000000005691424887e+00 3.608549233418459459e-05
1.204342465540842903e-08 1.000000005694702265e+00 3.610627122240049180e-05
1.205035940371798573e-08 1.000000005697981198e+00 3.612706142704322242e-05
1.205729814513873890e-08 1.000000005701262351e+00 3.614786361357783147e-05
1.206424088197001737e-08 1.000000005704545059e+00 3.616867844745938248e-05
1.207118761651240068e-08 1.000000005707829764e+00 3.618950460134551890e-05
1.207813835106779847e-08 1.000000005711116691e+00 3.621034273354246138e-05
1.208509308793951005e-08 1.000000005714405171e+00 3.623119351667073178e-05
1.209205182943207218e-08 1.000000005717695428e+00 3.625205561622252878e-05
1.209901457785144107e-08 1.000000005720987906e+00 3.627293036312790171e-05
1.210598133550482859e-08 1.000000005724281937e+00 3.629381642645680125e-05
1.211295210470077506e-08 1.000000005727578190e+00 3.631471513713595636e-05
1.211992688774922536e-08 1.000000005730875996e+00 3.633562516782302401e-05
1.212690568696137671e-08 1.000000005734176245e+00 3.635654784586036078e-05
1.213388850464976141e-08 1.000000005737477826e+00 3.637748250220516970e-05
1.214087534312831630e-08 1.000000005740781628e+00 3.639842914401960900e-05
1.214786620471223389e-08 1.000000005744087206e+00 3.641938776414152046e-05
1.215486109171804342e-08 1.000000005747394782e+00 3.644035836973306231e-05
1.216186000646367866e-08 1.000000005750704135e+00 3.646134096079090063e-05
1.216886295126833734e-08 1.000000005754015486e+00 3.648233619919900129e-05
1.217586992845255224e-08 1.000000005757328614e+00 3.650334275045619695e-05
1.218288094033826234e-08 1.000000005760643740e+00 3.652436195264140015e-05
1.218989598924867390e-08 1.000000005763960864e+00 3.654539313671516140e-05
1.219691507750832820e-08 1.000000005767279765e+00 3.656643630625189875e-05
1.220393820744318269e-08 1.000000005770600886e+00 3.658749211956778720e-05
1.221096538138045708e-08 1.000000005773923561e+00 3.660855925288494746e-05
1.221799660164871111e-08 1.000000005777248235e+00 3.662963903355237005e-05
1.222503187057791902e-08 1.000000005780574908e+00 3.665073079611167107e-05
1.223207119049932557e-08 1.000000005783903356e+00 3.667183454055286906e-05
1.223911456374551391e-08 1.000000005787233803e+00 3.669295093235098369e-05
1.224616199265048996e-08 1.000000005790566249e+00 3.671407930961207442e-05
1.225321347954952190e-08 1.000000005793900471e+00 3.673521966518729159e-05
1.226026902677922785e-08 1.000000005797236469e+00 3.675637200622548485e-05
1.226732863667764707e-08 1.000000005800574687e+00 3.677753699461726083e-05
1.227439231158408437e-08 1.000000005803914682e+00 3.679871396489426771e-05
1.228146005383919784e-08 1.000000005807256898e+00 3.681990292064089821e-05
1.228853186578506336e-08 1.000000005810600667e+00 3.684110451657896673e-05
1.229560774976503398e-08 1.000000005813946213e+00 3.686231743610269976e-05
1.230268770812381103e-08 1.000000005817294202e+00 3.688354366843840621e-05
1.230977174320752029e-08 1.000000005820643745e+00 3.690478121720095964e-05
1.231685985736353819e-08 1.000000005823995508e+00 3.692603141331044148e-05
1.232395205294069538e-08 1.000000005827349048e+00 3.694729425677351282e-05
1.233104833228909634e-08 1.000000005830704364e+00 3.696856908570289417e-05
1.233814869776020049e-08 1.000000005834061900e+00 3.698985589652081324e-05
1.234525315170689662e-08 1.000000005837420991e+00 3.701115468922729036e-05
1.235236169648335398e-08 1.000000005840782302e+00 3.703246679474574089e-05
1.235947433444509509e-08 1.000000005844145612e+00 3.705379021669103162e-05
1.236659106794907516e-08 1.000000005847510698e+00 3.707512628956433667e-05
1.237371189935353152e-08 1.000000005850877782e+00 3.709647434075176138e-05
1.238083683101806140e-08 1.000000005854246643e+00 3.711783504286388004e-05
1.238796586530368971e-08 1.000000005857617724e+00 3.713920772686454998e-05
1.239509900457273510e-08 1.000000005860990582e+00 3.716059306179322745e-05
1.240223625118886618e-08 1.000000005864365438e+00 3.718199104049774921e-05
1.240937760751719579e-08 1.000000005867742070e+00 3.720340033920684959e-05
1.241652307592411894e-08 1.000000005871120923e+00 3.722482295072460979e-05
1.242367265877739544e-08 1.000000005874501552e+00 3.724625754413092126e-05
1.243082635844622444e-08 1.000000005877884179e+00 3.726770411227360043e-05
1.243798417730108885e-08 1.000000005881268583e+00 3.728916333849647749e-05
1.244514611771384305e-08 1.000000005884655208e+00 3.731063454303347422e-05
1.245231218205778070e-08 1.000000005888043830e+00 3.733211906396019633e-05
1.245948237270748259e-08 1.000000005891434007e+00 3.735361490131375187e-05
1.246665669203890093e-08 1.000000005894826405e+00 3.737512338601757652e-05
